Mass_Size,Copy_Count,Comp_Count,Time
1300,0,844350,14072
1300,0,844350,14384
1300,0,844350,11961
1300,0,844350,16685
1300,0,844350,7545
1300,0,844350,7559
1300,0,844350,8360
1300,0,844350,7669
1400,0,979300,15389
1400,0,979300,15630
1400,0,979300,15669
1400,0,979300,15879
1400,0,979300,15873
1400,0,979300,15379
1400,0,979300,15921
1400,0,979300,15844
1400,0,979300,15701
1400,0,979300,15608
1400,0,979300,15841
1400,0,979300,15969
1400,0,979300,15798
1400,0,979300,15947
1400,0,979300,16583
1400,0,979300,16477
1400,0,979300,9787
1400,0,979300,9788
1400,0,979300,9796
1400,0,979300,10600
1500,0,1124250,19282
1500,0,1124250,19350
1500,0,1124250,19278
1500,0,1124250,19476
1500,0,1124250,19435
1500,0,1124250,19163
1500,0,1124250,19405
1500,0,1124250,19399
1500,0,1124250,19714
1500,0,1124250,19546
1500,0,1124250,19411
1500,0,1124250,19796
1500,0,1124250,19364
1500,0,1124250,19388
1500,0,1124250,19612
1500,0,1124250,20184
1500,0,1124250,11996
1500,0,1124250,11954
1500,0,1124250,12062
1500,0,1124250,11871
1600,0,1279200,22479
1600,0,1279200,22490
1600,0,1279200,22535
1600,0,1279200,22499
1600,0,1279200,22850
1600,0,1279200,22829
1600,0,1279200,22523
1600,0,1279200,22502
1600,0,1279200,22689
1600,0,1279200,22506
1600,0,1279200,22797
1600,0,1279200,22636
1600,0,1279200,22932
1600,0,1279200,22919
1600,0,1279200,22955
1600,0,1279200,23987
1600,0,1279200,14052
1600,0,1279200,14092
1600,0,1279200,14674
1600,0,1279200,15044
1700,0,1444150,26057
1700,0,1444150,26406
1700,0,1444150,26313
1700,0,1444150,26505
1700,0,1444150,26538
1700,0,1444150,26035
1700,0,1444150,26635
1700,0,1444150,26444
1700,0,1444150,26497
1700,0,1444150,26240
1700,0,1444150,26392
1700,0,1444150,26265
1700,0,1444150,26901
1700,0,1444150,26678
1700,0,1444150,26742
1700,0,1444150,26629
1700,0,1444150,16086
1700,0,1444150,16135
1700,0,1444150,16132
1700,0,1444150,16126
1800,0,1619100,29225
1800,0,1619100,29326
1800,0,1619100,29303
1800,0,1619100,29511
1800,0,1619100,29438
1800,0,1619100,29371
1800,0,1619100,29424
1800,0,1619100,29348
1800,0,1619100,29672
1800,0,1619100,29411
1800,0,1619100,29411
1800,0,1619100,29252
1800,0,1619100,29678
1800,0,1619100,30365
1800,0,1619100,31063
1800,0,1619100,31135
1800,0,1619100,17716
1800,0,1619100,17801
1800,0,1619100,18414
1800,0,1619100,21067
1900,0,1804050,26809
1900,0,1804050,31953
1900,0,1804050,32611
1900,0,1804050,32708
1900,0,1804050,32714
1900,0,1804050,32640
1900,0,1804050,32756
1900,0,1804050,32566
1900,0,1804050,32737
1900,0,1804050,32820
1900,0,1804050,32776
1900,0,1804050,32978
1900,0,1804050,33362
1900,0,1804050,33931
1900,0,1804050,40336
1900,0,1804050,26808
1900,0,1804050,19120
1900,0,1804050,19298
1900,0,1804050,19355
1900,0,1804050,19547
2000,0,1999000,34615
2000,0,1999000,34668
2000,0,1999000,34909
2000,0,1999000,35131
2000,0,1999000,35193
2000,0,1999000,35052
2000,0,1999000,35268
2000,0,1999000,35354
2000,0,1999000,35746
2000,0,1999000,35417
2000,0,1999000,35764
2000,0,1999000,36395
2000,0,1999000,36610
2000,0,1999000,38073
2000,0,1999000,38950
2000,0,1999000,48197
2000,0,1999000,20415
2000,0,1999000,20526
2000,0,1999000,21574
2000,0,1999000,26357
2100,0,2203950,36115
2100,0,2203950,36382
2100,0,2203950,36498
2100,0,2203950,36120
2100,0,2203950,36549
2100,0,2203950,36437
2100,0,2203950,36580
2100,0,2203950,36754
2100,0,2203950,36450
2100,0,2203950,36286
2100,0,2203950,36616
2100,0,2203950,36887
2100,0,2203950,36497
2100,0,2203950,36487
2100,0,2203950,36642
2100,0,2203950,36783
2100,0,2203950,21696
2100,0,2203950,21751
2100,0,2203950,21600
2100,0,2203950,21614
2200,0,2418900,37945
