Mass_Size,Copy_Count,Comp_Count,Time
2700,41998,48147,3846
2700,42023,52202,3999
2700,41995,50033,4022
2700,41889,48488,4207
2700,42437,48176,4451
2700,42145,46799,4472
2700,41928,48675,4735
2700,42376,45966,5018
2700,42178,48096,3839
2700,42103,47403,4995
2700,42539,48513,2769
2700,41990,50810,2583
2700,41823,49667,3170
2700,41775,48340,3579
2700,42019,50148,2836
2700,41808,48684,2937
2800,45355,51751,3360
2800,44763,56872,3446
2800,45223,54383,3329
2800,45103,51197,3703
2800,45125,52698,3413
2800,44719,54741,3838
2800,45006,49937,3846
2800,45169,53853,3953
2800,45152,53282,4243
2800,45040,52213,4373
2800,45038,50727,4729
2800,45013,50325,4812
2800,45158,51696,5227
2800,45165,54245,4972
2800,45135,51383,2620
2800,44909,50620,2726
2800,44786,54267,2552
2800,45084,51655,2362
2800,44913,52182,3740
2800,45097,52204,2730
2900,47811,55176,3355
2900,47813,56336,3661
2900,48130,55012,3592
2900,48201,56504,3690
2900,48384,56440,3606
2900,48009,54926,3728
2900,48033,56631,4052
2900,48108,57940,3935
2900,47512,55124,3814
2900,48435,53760,3834
2900,48300,55115,4338
2900,48128,54735,4277
2900,48157,55162,4449
2900,47817,56352,4730
2900,48011,62273,5110
2900,48153,57316,2435
2900,48190,55718,3109
2900,47735,54593,3285
2900,48705,54444,3855
2900,47877,54854,3266
3000,51099,56164,3692
3000,51514,59018,4018
3000,51347,60132,3864
3000,51170,65510,3761
3000,51446,58660,4181
3000,51084,59701,4036
3000,51182,59350,3964
3000,51534,58040,4341
3000,51362,57189,4357
3000,51350,56061,4514
3000,51224,60060,4327
3000,51345,58940,4772
3000,51365,58859,4872
3000,50957,59757,4751
3000,51405,59346,4657
3000,51171,59141,2246
3000,51259,58430,2697
3000,51366,56905,2732
3000,51855,58846,3942
3000,51302,57594,4494
3100,54240,60403,4016
3100,54311,60094,4162
3100,54532,62784,4493
3100,54136,63592,4235
3100,54484,62975,4272
3100,54074,62731,4451
3100,54452,62634,4500
3100,54840,62463,4591
3100,54459,63112,4710
3100,54470,60108,4969
3100,54356,64773,4795
3100,54360,62916,4859
3100,53959,68995,5259
3100,54371,61493,5831
3100,54284,61308,5611
3100,54292,64207,2691
3100,54325,60672,7284
3100,54500,61286,3119
3100,54934,61357,3476
3100,54505,62757,2894
3200,58208,65240,3956
3200,57659,65950,4325
3200,58126,67772,4509
3200,57736,64744,4567
3200,57498,69495,4274
3200,57939,67673,4448
3200,57496,65671,4812
3200,58098,65096,5056
3200,57818,71052,4686
3200,57879,64798,4872
3200,57797,66262,5268
3200,57676,64488,5484
3200,57721,65218,4434
3200,57816,66085,6045
3200,58157,65893,5791
3200,57360,66490,6198
3200,57689,66195,2976
3200,57627,66231,3649
3200,57836,67071,3294
3200,57960,68247,3091
3300,60634,69325,4046
3300,61115,70873,4343
3300,61615,72498,4553
3300,60979,72911,4612
3300,61462,71332,4748
3300,61309,68700,4862
3300,61250,68074,4907
3300,61452,73173,5024
3300,61158,69332,5084
3300,62066,69673,4987
3300,61300,67626,5429
3300,61419,68478,5469
3300,61561,71562,5479
3300,60774,68190,5961
3300,61744,68447,6443
3300,61499,68448,3097
3300,61545,69632,4118
3300,61374,72090,3442
3300,61179,67754,3486
3300,61423,70815,3184
3400,64856,73637,4448
3400,64880,73382,4780
3400,64357,75723,4855
3400,64678,72233,4946
3400,64925,74978,4987
3400,64419,74722,4673
3400,65145,74512,5056
3400,64873,78282,5483
3400,64443,75379,5557
3400,64503,77641,5730
3400,65013,77507,6085
3400,64805,74869,5592
3400,65232,71795,6038
3400,64316,70334,6122
3400,65038,70330,6565
3400,64730,74465,4501
3400,64764,73665,3483
3400,64726,73133,3866
3400,64710,71287,2832
3400,64649,70811,4170
3500,68283,76196,4613
3500,68237,78307,5014
3500,68292,77168,5028
3500,68450,77295,5328
3500,68036,79029,5504
3500,68189,76938,5406
3500,68315,76864,5527
3500,68309,75988,6130
3500,68598,77458,5840
3500,68617,74753,5881
3500,68107,75885,5935
3500,68550,74816,6293
3500,68719,78267,7106
3500,68489,79014,7249
3500,68552,76685,3066
3500,68461,75632,7590
3500,68391,75101,3341
3500,68452,80342,3454
3500,68399,80338,3219
3500,68452,75795,3695
3600,72541,84046,4723
3600,72280,84573,5435
3600,71983,83726,4721
3600,71833,82942,5608
3600,72238,84183,5648
3600,72708,80142,5557
3600,72168,82220,5561
3600,72100,83040,5753
3600,72667,80887,5718
3600,72362,81821,6322
3600,72212,87081,5956
3600,72377,80612,6397
3600,71772,81083,6353
3600,72694,80026,7947
3600,72404,86973,3446
3600,72234,81971,2948
3600,72350,80041,4005
3600,72231,84150,3472
3600,72070,78546,6059
3600,72360,82304,4854
3700,76041,84925,6826
3700,75801,91132,7370
3700,76761,87715,7026
3700,76273,84945,7659
3700,76541,84606,7643
3700,76050,84473,7485
3700,76471,88025,7602
3700,76094,86346,7891
3700,75717,87018,7895
3700,76003,85236,7687
3700,76273,85929,8143
3700,76691,86162,8028
3700,75860,85311,8596
3700,76164,85025,8793
3700,75887,88399,8586
3700,76140,83712,8559
3700,75925,86811,3456
3700,75950,89036,3272
3700,75621,87684,4519
3700,76127,89259,4851
3800,79992,88038,5602
3800,80100,86718,6241
3800,80193,90983,6054
3800,79545,91650,6293
3800,79965,93211,6197
3800,79729,87985,6267
3800,79847,90872,6334
3800,79256,95781,6381
3800,80103,89149,6468
3800,80284,89752,6534
3800,80275,93157,6749
3800,80039,89269,6802
3800,79662,88896,7816
3800,79992,87981,7856
3800,79749,87449,7925
3800,79806,90001,8152
3800,79500,88827,3561
3800,80764,88665,4033
3800,79459,89452,3729
3800,80371,87596,4863
3900,83529,94482,5765
3900,83454,94944,6356
3900,84200,96211,6522
3900,84426,94833,6385
3900,83798,96638,6593
3900,84151,93299,6818
3900,83832,92686,7088
3900,84278,95580,7014
3900,83990,94100,7315
3900,84375,97434,7606
3900,83676,96405,7692
3900,83602,92589,7684
3900,84397,92094,7795
3900,84325,91397,8140
3900,83905,94037,8520
3900,84622,91524,9063
3900,84133,97742,3299
3900,83229,96693,4400
3900,84009,94414,4523
3900,84443,95017,4296
4000,88060,103114,5976
4000,88224,102853,6216
4000,88302,101715,6319
4000,87701,99857,6807
4000,88102,96646,6843
4000,88130,97411,6685
4000,87941,102414,6920
4000,88292,96297,6748
4000,88484,96339,6961
4000,87664,97572,7027
4000,87980,100998,7087
4000,88223,100470,7143
4000,87996,94589,7011
4000,88567,100181,7436
4000,88360,98301,7582
4000,88059,99459,8027
4000,88498,96557,4486
4000,87715,99719,4301
4000,88270,95690,5863
4000,87951,99707,7540
4100,92114,102641,6598
4100,92538,105954,6821
4100,92750,101883,6934
4100,92668,101102,7138
4100,92213,103592,7225
4100,92352,100189,7240
4100,92096,108901,7312
4100,92243,103011,7352
4100,92270,104367,7852
4100,92462,101526,7834
4100,91693,103592,7976
4100,92352,101282,8066
4100,92920,101951,8320
4100,91766,105017,8754
4100,92616,102150,9111
4100,92518,102140,9700
4100,91843,103673,4688
4100,91707,106236,5333
4100,92928,100840,4803
4100,92410,99555,4732
4200,96515,108185,6439
4200,96378,107962,7304
4200,97934,107855,7547
4200,97147,106515,8000
4200,96466,109809,7831
4200,96835,107618,7657
4200,96725,107066,7964
4200,97019,107271,7783
4200,97934,106846,7907
4200,97169,104425,8180
4200,97230,108711,7800
4200,96385,105725,8192
4200,96622,107282,8931
4200,96882,106257,9442
4200,96028,104156,9645
4200,96553,108569,5103
4200,96624,107514,4517
4200,96918,109897,13038
4200,96794,105228,4495
4200,96516,107025,6486
4300,101006,113945,6631
4300,101202,113139,6862
4300,101158,114055,6927
4300,101069,113420,7256
4300,101939,111132,7403
4300,100660,111494,7434
4300,101434,108802,7720
4300,100919,109732,7628
4300,101086,110451,7861
4300,101908,115104,7829
4300,101012,109956,7867
4300,101311,112406,8266
4300,100717,110985,8713
4300,100992,112219,8809
4300,101015,114855,9382
4300,100914,110220,6271
4300,101486,114944,4442
4300,101550,113367,5723
4300,101162,113109,6490
4300,101003,112061,6447
4400,105664,115490,6948
4400,105161,117979,7100
4400,105277,123765,6976
4400,105126,119464,7440
4400,105799,115369,7869
4400,105938,115882,7807
4400,106308,118330,8560
4400,105696,119786,8633
4400,105080,116336,8749
4400,105916,115050,8836
4400,106455,115518,8937
4400,105574,117458,9020
4400,105905,114682,9622
4400,106030,115052,9736
4400,105726,114859,10385
4400,105442,118995,5303
4400,105634,118894,5900
4400,105822,120504,4364
4400,106127,118460,5208
4400,105739,116188,6850
4500,110762,125504,7837
4500,110151,123747,8268
4500,110482,121079,8332
4500,110475,125704,8608
4500,110149,122560,8607
4500,110638,123986,9033
4500,110732,124448,9208
4500,109997,122655,9152
4500,110100,117712,9214
4500,110030,123378,9477
4500,110427,118785,10043
4500,110758,118511,10542
4500,110319,119835,10906
4500,110259,119189,10912
4500,110368,118806,11332
4500,110474,122391,12598
4500,110028,124041,4874
4500,109789,120406,5375
4500,110306,121955,4818
4500,109973,123085,6601
4600,114554,130098,7375
4600,115487,128999,8513
4600,114422,128053,8957
4600,115529,126351,9144
4600,114844,124069,9294
4600,114981,125117,9397
4600,115519,126582,9538
4600,115496,126066,10073
4600,115590,131076,9937
4600,115689,129236,10115
4600,114983,126606,10138
4600,114415,136325,10431
4600,115586,125188,10676
4600,114582,124261,11541
4600,114687,125121,11554
4600,114719,129381,12806
4600,115242,133386,5221
4600,115446,125017,7387
4600,114945,127936,6470
4600,114852,125923,7697
4700,119762,135388,9680
4700,120059,132613,10074
4700,120300,132143,10439
4700,119872,131381,10784
4700,119611,140266,11517
4700,120139,135352,11385
4700,119883,132873,11734
4700,120404,130967,12054
4700,119315,128369,12085
4700,119761,131060,12395
4700,120043,135547,12890
4700,119905,128119,13115
4700,119893,132209,13014
4700,120320,128364,13319
4700,120685,131628,13406
4700,119814,132473,14581
4700,119817,134044,5826
4700,120646,128247,6642
4700,120567,131839,6001
4700,119656,136569,5801
4800,125116,136306,10091
4800,125247,140221,10502
4800,124881,136126,10752
4800,125051,134411,10712
4800,124006,138287,10830
4800,124806,137913,10925
4800,123871,145289,11676
4800,125081,135414,11606
4800,124872,133989,11920
4800,124899,136087,12479
4800,124738,137100,12946
4800,124201,141541,13112
4800,125194,137281,13556
4800,124090,135194,13541
4800,124696,134045,14024
4800,124269,138782,14873
4800,125040,134826,5924
4800,124172,140367,5817
4800,124071,136826,7738
4800,125321,135676,7492
4900,129644,141118,9548
4900,129532,144211,9874
4900,129361,138859,9779
4900,129967,137930,9891
4900,129180,146598,10199
4900,129777,144454,10027
4900,129975,147787,10275
4900,129724,145815,10478
4900,129904,139473,11172
4900,129645,142011,11911
4900,129340,138680,11926
4900,129528,141835,12428
4900,129272,146171,13098
4900,129919,143323,13054
4900,129716,141415,9412
4900,129716,138548,15059
4900,130252,139659,6326
4900,130220,143553,5425
4900,129461,142830,5788
4900,129139,142768,9776
5000,134877,150717,9171
5000,135156,150236,9334
5000,134680,145561,9751
5000,134881,145577,9809
5000,135151,143592,10125
5000,134884,146557,10052
5000,134849,150049,10211
5000,135889,149204,10570
5000,134939,150079,11089
5000,135061,149416,10605
5000,134806,151609,11069
5000,134644,151811,11785
5000,135423,147647,12241
5000,135372,146127,12658
5000,134578,147279,12830
5000,135237,149263,15822
5000,134697,144864,7603
5000,135078,146136,9190
5000,134599,147792,7884
5000,134357,145814,9025
