Mass_Size,Copy_Count,Comp_Count,Time
1600,0,0,1082
1600,0,0,1184
1600,0,0,641
1600,0,0,620
1600,0,0,1105
1700,0,0,747
1700,0,0,810
1700,0,0,852
1700,0,0,792
1700,0,0,758
1700,0,0,732
1700,0,0,790
1700,0,0,1099
1700,0,0,716
1700,0,0,1242
1700,0,0,1337
1700,0,0,1042
1700,0,0,1335
1700,0,0,1020
1700,0,0,1337
1700,0,0,1336
1700,0,0,1138
1700,0,0,1180
1700,0,0,1196
1700,0,0,1240
1800,0,0,963
1800,0,0,901
1800,0,0,1005
1800,0,0,1039
1800,0,0,1135
1800,0,0,1110
1800,0,0,1216
1800,0,0,1045
1800,0,0,954
1800,0,0,1010
1800,0,0,1429
1800,0,0,1431
1800,0,0,1431
1800,0,0,1429
1800,0,0,1391
1800,0,0,1227
1800,0,0,1123
1800,0,0,982
1800,0,0,905
1800,0,0,1011
1900,0,0,827
1900,0,0,783
1900,0,0,988
1900,0,0,995
1900,0,0,1246
1900,0,0,1247
1900,0,0,1339
1900,0,0,908
1900,0,0,1262
1900,0,0,1424
1900,0,0,1515
1900,0,0,1507
1900,0,0,1479
1900,0,0,1313
1900,0,0,1573
1900,0,0,1603
1900,0,0,1180
1900,0,0,1402
1900,0,0,1281
1900,0,0,991
2000,0,0,754
2000,0,0,1004
2000,0,0,953
2000,0,0,940
2000,0,0,992
2000,0,0,1096
2000,0,0,1149
2000,0,0,964
2000,0,0,1016
2000,0,0,951
2000,0,0,1307
2000,0,0,1334
2000,0,0,1266
2000,0,0,1334
2000,0,0,1142
2000,0,0,1333
2000,0,0,1077
2000,0,0,836
2000,0,0,983
2000,0,0,945
2100,0,0,1041
2100,0,0,1376
2100,0,0,1346
2100,0,0,1438
2100,0,0,1500
2100,0,0,1553
2100,0,0,1523
2100,0,0,1359
2100,0,0,1060
2100,0,0,1800
2100,0,0,1535
2100,0,0,1836
2100,0,0,1824
2100,0,0,1848
2100,0,0,1596
2100,0,0,1824
2100,0,0,1172
2100,0,0,1199
2100,0,0,1293
2100,0,0,1321
2200,0,0,1339
2200,0,0,1472
2200,0,0,1525
2200,0,0,1409
2200,0,0,1546
2200,0,0,1624
2200,0,0,1664
2200,0,0,1387
2200,0,0,1504
2200,0,0,1423
2200,0,0,1918
2200,0,0,1911
2200,0,0,1911
2200,0,0,1900
2200,0,0,1913
2200,0,0,1724
2200,0,0,1265
2200,0,0,1164
2200,0,0,1205
2200,0,0,1292
2300,0,0,1243
2300,0,0,1409
2300,0,0,1426
2300,0,0,1620
2300,0,0,1635
2300,0,0,1690
2300,0,0,1320
2300,0,0,1783
2300,0,0,1421
2300,0,0,1467
2300,0,0,2028
2300,0,0,1993
2300,0,0,2010
2300,0,0,2005
2300,0,0,2008
2300,0,0,1834
2300,0,0,1283
2300,0,0,1321
2300,0,0,1211
2300,0,0,1330
2400,0,0,1145
2400,0,0,1117
2400,0,0,1265
2400,0,0,1229
2400,0,0,1146
2400,0,0,1454
2400,0,0,1436
2400,0,0,1071
2400,0,0,1162
2400,0,0,1128
2400,0,0,1427
2400,0,0,1684
2400,0,0,1490
2400,0,0,1673
2400,0,0,1666
2400,0,0,1501
2400,0,0,1064
2400,0,0,1170
2400,0,0,1117
2400,0,0,1133
2500,0,0,1104
2500,0,0,1163
2500,0,0,1357
2500,0,0,1386
2500,0,0,1489
2500,0,0,1471
2500,0,0,1409
2500,0,0,1281
2500,0,0,1259
2500,0,0,1583
2500,0,0,1671
2500,0,0,1450
2500,0,0,1475
2500,0,0,1786
2500,0,0,1794
2500,0,0,1798
2500,0,0,1145
2500,0,0,1154
2500,0,0,1257
2500,0,0,1180
2600,0,0,1260
2600,0,0,1250
2600,0,0,1469
2600,0,0,1487
2600,0,0,1555
2600,0,0,1609
2600,0,0,1547
2600,0,0,1378
2600,0,0,1356
2600,0,0,1725
2600,0,0,1453
2600,0,0,1765
2600,0,0,1726
2600,0,0,1834
2600,0,0,1845
2600,0,0,1855
2600,0,0,1173
2600,0,0,1130
2600,0,0,1191
2600,0,0,1255
2700,0,0,1236
2700,0,0,1220
2700,0,0,1324
2700,0,0,1507
2700,0,0,1519
2700,0,0,1610
2700,0,0,1639
2700,0,0,1372
2700,0,0,1346
2700,0,0,1721
2700,0,0,1723
2700,0,0,1559
2700,0,0,1596
2700,0,0,1779
2700,0,0,1907
2700,0,0,1910
2700,0,0,1171
2700,0,0,1346
2700,0,0,1222
2700,0,0,1243
2800,0,0,1408
2800,0,0,1477
2800,0,0,1378
2800,0,0,1472
2800,0,0,1550
2800,0,0,1674
2800,0,0,1650
2800,0,0,1688
2800,0,0,1572
2800,0,0,1843
2800,0,0,1719
2800,0,0,1593
2800,0,0,1700
2800,0,0,1858
2800,0,0,1875
2800,0,0,1889
2800,0,0,1255
2800,0,0,1319
2800,0,0,1399
2800,0,0,1336
2900,0,0,1418
2900,0,0,1497
2900,0,0,1560
2900,0,0,1544
2900,0,0,1789
2900,0,0,1810
2900,0,0,1870
2900,0,0,1567
2900,0,0,1949
2900,0,0,1811
2900,0,0,2022
2900,0,0,1704
2900,0,0,1973
2900,0,0,2002
2900,0,0,2100
2900,0,0,1365
2900,0,0,1424
2900,0,0,1302
2900,0,0,2066
2900,0,0,1869
3000,0,0,1324
3000,0,0,1333
3000,0,0,1498
3000,0,0,1511
3000,0,0,1430
3000,0,0,1526
3000,0,0,1477
3000,0,0,1400
3000,0,0,1512
3000,0,0,1704
3000,0,0,1477
3000,0,0,1762
3000,0,0,1763
3000,0,0,1705
3000,0,0,1655
3000,0,0,1876
3000,0,0,1280
3000,0,0,1258
3000,0,0,1279
3000,0,0,1296
3100,0,0,1166
3100,0,0,1324
3100,0,0,1343
3100,0,0,1532
3100,0,0,1547
3100,0,0,1485
3100,0,0,1760
3100,0,0,1927
3100,0,0,1866
3100,0,0,1853
3100,0,0,1810
3100,0,0,1877
3100,0,0,1820
3100,0,0,1693
3100,0,0,1772
3100,0,0,1307
3100,0,0,1393
3100,0,0,1496
3100,0,0,1351
3100,0,0,1346
3200,0,0,1608
3200,0,0,1604
3200,0,0,1685
3200,0,0,1692
3200,0,0,1818
3200,0,0,1979
3200,0,0,1901
3200,0,0,1828
3200,0,0,2003
3200,0,0,2028
3200,0,0,1833
3200,0,0,2030
3200,0,0,2080
3200,0,0,2041
3200,0,0,1381
3200,0,0,1128
3200,0,0,1384
3200,0,0,1483
3200,0,0,1570
3200,0,0,1287
3300,0,0,1464
3300,0,0,1686
3300,0,0,1679
3300,0,0,1968
3300,0,0,1920
3300,0,0,2005
3300,0,0,2230
3300,0,0,1930
3300,0,0,2197
3300,0,0,2219
3300,0,0,2190
3300,0,0,2053
3300,0,0,2118
3300,0,0,2198
3300,0,0,2544
3300,0,0,1651
3300,0,0,1436
3300,0,0,1451
3300,0,0,1336
3300,0,0,1468
3400,0,0,1655
3400,0,0,1640
3400,0,0,1737
3400,0,0,1743
3400,0,0,1786
3400,0,0,2053
3400,0,0,2143
3400,0,0,2124
3400,0,0,2064
3400,0,0,2268
3400,0,0,2181
3400,0,0,2325
3400,0,0,2199
3400,0,0,2099
3400,0,0,2221
3400,0,0,1415
3400,0,0,1409
3400,0,0,1564
3400,0,0,1429
3400,0,0,1562
3500,0,0,1659
3500,0,0,1696
3500,0,0,1831
3500,0,0,1813
3500,0,0,1802
3500,0,0,1907
3500,0,0,1899
3500,0,0,1801
3500,0,0,2139
3500,0,0,2077
3500,0,0,1947
3500,0,0,2094
3500,0,0,2089
3500,0,0,2280
3500,0,0,2024
3500,0,0,1316
3500,0,0,1476
3500,0,0,1400
3500,0,0,1344
3500,0,0,1417
3600,0,0,1888
3600,0,0,1942
3600,0,0,1996
3600,0,0,1932
3600,0,0,2077
3600,0,0,2091
3600,0,0,2180
3600,0,0,2072
3600,0,0,1932
3600,0,0,1982
3600,0,0,2190
3600,0,0,2348
3600,0,0,2318
3600,0,0,2272
3600,0,0,2423
3600,0,0,1352
3600,0,0,1330
3600,0,0,1283
3600,0,0,1448
3600,0,0,1402
3700,0,0,1681
3700,0,0,1769
3700,0,0,1770
3700,0,0,1726
3700,0,0,2048
3700,0,0,1993
3700,0,0,1792
3700,0,0,2185
3700,0,0,2133
3700,0,0,2073
3700,0,0,2228
3700,0,0,2107
3700,0,0,2029
3700,0,0,2162
3700,0,0,2387
3700,0,0,1348
3700,0,0,1427
3700,0,0,1419
3700,0,0,1267
3700,0,0,1283
3800,0,0,1731
3800,0,0,1767
3800,0,0,1780
3800,0,0,1777
3800,0,0,1920
3800,0,0,2128
3800,0,0,2044
3800,0,0,2117
3800,0,0,2173
3800,0,0,2026
3800,0,0,2146
3800,0,0,2097
3800,0,0,2110
3800,0,0,2025
3800,0,0,2264
3800,0,0,1306
3800,0,0,1454
3800,0,0,1491
3800,0,0,1527
3800,0,0,1584
3900,0,0,1905
3900,0,0,1871
3900,0,0,1979
3900,0,0,2184
3900,0,0,2222
3900,0,0,2151
3900,0,0,2022
3900,0,0,2340
3900,0,0,2028
3900,0,0,2193
3900,0,0,2436
3900,0,0,2292
3900,0,0,2451
3900,0,0,2438
3900,0,0,2439
3900,0,0,1406
3900,0,0,1375
3900,0,0,1406
3900,0,0,1381
3900,0,0,1255
4000,0,0,1968
4000,0,0,2098
4000,0,0,2066
4000,0,0,2149
4000,0,0,2201
4000,0,0,2159
4000,0,0,2230
4000,0,0,2166
4000,0,0,2309
4000,0,0,2355
4000,0,0,2100
4000,0,0,2321
4000,0,0,2314
4000,0,0,2259
4000,0,0,2352
4000,0,0,1395
4000,0,0,1281
4000,0,0,1301
4000,0,0,1213
4000,0,0,1256
4100,0,0,2204
4100,0,0,2185
4100,0,0,2141
4100,0,0,2362
4100,0,0,2343
4100,0,0,2334
4100,0,0,2433
4100,0,0,2275
4100,0,0,2222
4100,0,0,2425
4100,0,0,2465
4100,0,0,2548
4100,0,0,2551
4100,0,0,2461
4100,0,0,2617
4100,0,0,1441
4100,0,0,1458
4100,0,0,1487
4100,0,0,1410
4100,0,0,1322
4200,0,0,2204
4200,0,0,2318
4200,0,0,2329
4200,0,0,2409
4200,0,0,2378
4200,0,0,2369
4200,0,0,2407
4200,0,0,2374
4200,0,0,2262
4200,0,0,2584
4200,0,0,2486
4200,0,0,2594
4200,0,0,2630
4200,0,0,2636
4200,0,0,2666
4200,0,0,1413
4200,0,0,1427
4200,0,0,1491
4200,0,0,1525
4200,0,0,1496
4300,0,0,1579
4300,0,0,2144
4300,0,0,2145
4300,0,0,2189
4300,0,0,2288
4300,0,0,2371
4300,0,0,2187
4300,0,0,2380
4300,0,0,2369
4300,0,0,2423
4300,0,0,2462
4300,0,0,2242
4300,0,0,2344
4300,0,0,2485
4300,0,0,2291
4300,0,0,1458
4300,0,0,1507
4300,0,0,1361
4300,0,0,3407
4300,0,0,2303
4400,0,0,2107
4400,0,0,2123
4400,0,0,2064
4400,0,0,2161
4400,0,0,2142
4400,0,0,2200
4400,0,0,2189
4400,0,0,2233
4400,0,0,2034
4400,0,0,2155
4400,0,0,2119
4400,0,0,2334
4400,0,0,2186
4400,0,0,2390
4400,0,0,2395
4400,0,0,2385
4400,0,0,1408
4400,0,0,1472
4400,0,0,1432
4400,0,0,1449
4500,0,0,2121
4500,0,0,2110
4500,0,0,2101
4500,0,0,2179
4500,0,0,2200
4500,0,0,2168
4500,0,0,2099
4500,0,0,2206
4500,0,0,2109
4500,0,0,2095
4500,0,0,2092
4500,0,0,2121
4500,0,0,2376
4500,0,0,2354
4500,0,0,2380
4500,0,0,2373
4500,0,0,1345
4500,0,0,1409
4500,0,0,1366
4500,0,0,1366
4600,0,0,2100
4600,0,0,2152
4600,0,0,2193
4600,0,0,2195
4600,0,0,2166
4600,0,0,2259
4600,0,0,2184
4600,0,0,2183
4600,0,0,2106
4600,0,0,2102
4600,0,0,2156
4600,0,0,2183
4600,0,0,2375
4600,0,0,2425
4600,0,0,2419
4600,0,0,2447
4600,0,0,1325
4600,0,0,1371
4600,0,0,1409
4600,0,0,1345
4700,0,0,2162
4700,0,0,2188
4700,0,0,2248
4700,0,0,2213
4700,0,0,2212
4700,0,0,2276
4700,0,0,2330
4700,0,0,2354
4700,0,0,2111
4700,0,0,2354
4700,0,0,2355
4700,0,0,2267
4700,0,0,2477
4700,0,0,2463
4700,0,0,2464
4700,0,0,2463
4700,0,0,1420
4700,0,0,1415
4700,0,0,1501
4700,0,0,1490
4800,0,0,2133
4800,0,0,2181
4800,0,0,2235
4800,0,0,2273
4800,0,0,2203
4800,0,0,2320
4800,0,0,2303
4800,0,0,2227
4800,0,0,2185
4800,0,0,2136
4800,0,0,2383
4800,0,0,2187
4800,0,0,2225
4800,0,0,2464
4800,0,0,2459
4800,0,0,2461
4800,0,0,1292
4800,0,0,1315
4800,0,0,1326
4800,0,0,1374
4900,0,0,2206
4900,0,0,2208
4900,0,0,2340
4900,0,0,2379
4900,0,0,2319
4900,0,0,2366
4900,0,0,2443
4900,0,0,2366
4900,0,0,2124
4900,0,0,2212
4900,0,0,2320
4900,0,0,2508
4900,0,0,2332
4900,0,0,2507
4900,0,0,2541
4900,0,0,2567
4900,0,0,1386
4900,0,0,1399
4900,0,0,1335
4900,0,0,1417
5000,0,0,2149
5000,0,0,2221
5000,0,0,2272
5000,0,0,2164
5000,0,0,2372
5000,0,0,2367
5000,0,0,2361
5000,0,0,2073
5000,0,0,2150
5000,0,0,2476
5000,0,0,2303
5000,0,0,2448
5000,0,0,2489
5000,0,0,2547
5000,0,0,2493
5000,0,0,2553
5000,0,0,1388
5000,0,0,1433
5000,0,0,1349
5000,0,0,1398
